date,region_id,product_id,demand
2025-11-29,R18,PRD1,2260.0
2025-11-30,R18,PRD1,2486.0
2025-12-01,R18,PRD1,2342.0
2025-12-02,R18,PRD1,1967.0
2025-12-03,R18,PRD1,1844.0
2025-12-04,R18,PRD1,2031.0
2025-12-05,R18,PRD1,2067.0
2025-12-06,R18,PRD1,2586.0
2025-12-07,R18,PRD1,2624.0
2025-12-08,R18,PRD1,2686.0
2025-12-09,R18,PRD1,1947.0
2025-12-10,R18,PRD1,1816.0
2025-12-11,R18,PRD1,1966.0
2025-12-12,R18,PRD1,1857.0
2025-12-13,R18,PRD1,2659.0
2025-12-14,R18,PRD1,2178.0
2025-12-15,R18,PRD1,2316.0
2025-12-16,R18,PRD1,2375.0
2025-12-17,R18,PRD1,2187.0
2025-12-18,R18,PRD1,1955.0
2025-12-19,R18,PRD1,2396.0
2025-12-20,R18,PRD1,2320.0
2025-12-21,R18,PRD1,2078.0
2025-12-22,R18,PRD1,2525.0
2025-12-23,R18,PRD1,1982.0
2025-12-24,R18,PRD1,1932.0
2025-12-25,R18,PRD1,1979.0
2025-12-26,R18,PRD1,2618.0
2025-12-27,R18,PRD1,2846.0
2025-12-28,R18,PRD1,2793.0
2025-12-29,R18,PRD1,2714.0
2025-12-30,R18,PRD1,2155.0
2025-12-31,R18,PRD1,1832.0
2023-01-01,R18,PRD2,2750.0
2023-01-02,R18,PRD2,2321.0
2023-01-03,R18,PRD2,2411.0
2023-01-04,R18,PRD2,2000.0
2023-01-05,R18,PRD2,1841.0
2023-01-06,R18,PRD2,2555.0
2023-01-07,R18,PRD2,2455.0
2023-01-08,R18,PRD2,2361.0
2023-01-09,R18,PRD2,2270.0
2023-01-10,R18,PRD2,2429.0
2023-01-11,R18,PRD2,2306.0
2023-01-12,R18,PRD2,1899.0
2023-01-13,R18,PRD2,2379.0
2023-01-14,R18,PRD2,2606.0
2023-01-15,R18,PRD2,3134.0
2023-01-16,R18,PRD2,2483.0
2023-01-17,R18,PRD2,2120.0
2023-01-18,R18,PRD2,2432.0
2023-01-19,R18,PRD2,1861.0
2023-01-20,R18,PRD2,2336.0
2023-01-21,R18,PRD2,2618.0
2023-01-22,R18,PRD2,2823.0
2023-01-23,R18,PRD2,2398.0
2023-01-24,R18,PRD2,2494.0
2023-01-25,R18,PRD2,2161.0
2023-01-26,R18,PRD2,2401.0
2023-01-27,R18,PRD2,2109.0
2023-01-28,R18,PRD2,2651.0
2023-01-29,R18,PRD2,2673.0
2023-01-30,R18,PRD2,2767.0
2023-01-31,R18,PRD2,2457.0
2023-02-01,R18,PRD2,2382.0
2023-02-02,R18,PRD2,2338.0
2023-02-03,R18,PRD2,2866.0
2023-02-04,R18,PRD2,2942.0
2023-02-05,R18,PRD2,2527.0
2023-02-06,R18,PRD2,2886.0
2023-02-07,R18,PRD2,2289.0
2023-02-08,R18,PRD2,2201.0
2023-02-09,R18,PRD2,1955.0
2023-02-10,R18,PRD2,2847.0
2023-02-11,R18,PRD2,2929.0
2023-02-12,R18,PRD2,3008.0
2023-02-13,R18,PRD2,2697.0
2023-02-14,R18,PRD2,2616.0
2023-02-15,R18,PRD2,2250.0
2023-02-16,R18,PRD2,2750.0
2023-02-17,R18,PRD2,2590.0
2023-02-18,R18,PRD2,2902.0
2023-02-19,R18,PRD2,2924.0
2023-02-20,R18,PRD2,3171.0
2023-02-21,R18,PRD2,2611.0
2023-02-22,R18,PRD2,2271.0
2023-02-23,R18,PRD2,2419.0
2023-02-24,R18,PRD2,2526.0
2023-02-25,R18,PRD2,3341.0
2023-02-26,R18,PRD2,2863.0
2023-02-27,R18,PRD2,3213.0
2023-02-28,R18,PRD2,2512.0
2023-03-01,R18,PRD2,2396.0
2023-03-02,R18,PRD2,2564.0
2023-03-03,R18,PRD2,2895.0
2023-03-04,R18,PRD2,2760.0
2023-03-05,R18,PRD2,3062.0
2023-03-06,R18,PRD2,3028.0
2023-03-07,R18,PRD2,2277.0
2023-03-08,R18,PRD2,2808.0
2023-03-09,R18,PRD2,2276.0
2023-03-10,R18,PRD2,2394.0
2023-03-11,R18,PRD2,3154.0
2023-03-12,R18,PRD2,3069.0
2023-03-13,R18,PRD2,3167.0
2023-03-14,R18,PRD2,2637.0
2023-03-15,R18,PRD2,2191.0
2023-03-16,R18,PRD2,2244.0
2023-03-17,R18,PRD2,2706.0
2023-03-18,R18,PRD2,3156.0
2023-03-19,R18,PRD2,3154.0
2023-03-20,R18,PRD2,3260.0
2023-03-21,R18,PRD2,2877.0
2023-03-22,R18,PRD2,2691.0
2023-03-23,R18,PRD2,2552.0
2023-03-24,R18,PRD2,3179.0
2023-03-25,R18,PRD2,3303.0
2023-03-26,R18,PRD2,3427.0
2023-03-27,R18,PRD2,3094.0
2023-03-28,R18,PRD2,2910.0
2023-03-29,R18,PRD2,2550.0
2023-03-30,R18,PRD2,2626.0
2023-03-31,R18,PRD2,2718.0
2023-04-01,R18,PRD2,3520.0
2023-04-02,R18,PRD2,3453.0
2023-04-03,R18,PRD2,2968.0
2023-04-04,R18,PRD2,2204.0
2023-04-05,R18,PRD2,2430.0
2023-04-06,R18,PRD2,2863.0
2023-04-07,R18,PRD2,2729.0
2023-04-08,R18,PRD2,2623.0
2023-04-09,R18,PRD2,2926.0
2023-04-10,R18,PRD2,2983.0
2023-04-11,R18,PRD2,2708.0
2023-04-12,R18,PRD2,2512.0
2023-04-13,R18,PRD2,2035.0
2023-04-14,R18,PRD2,2821.0
2023-04-15,R18,PRD2,3158.0
2023-04-16,R18,PRD2,3105.0
2023-04-17,R18,PRD2,3212.0
2023-04-18,R18,PRD2,2998.0
2023-04-19,R18,PRD2,2299.0
2023-04-20,R18,PRD2,2705.0
2023-04-21,R18,PRD2,2695.0
2023-04-22,R18,PRD2,3225.0
2023-04-23,R18,PRD2,3211.0
2023-04-24,R18,PRD2,2927.0
2023-04-25,R18,PRD2,2790.0
2023-04-26,R18,PRD2,2368.0
2023-04-27,R18,PRD2,2628.0
2023-04-28,R18,PRD2,2695.0
2023-04-29,R18,PRD2,3511.0
2023-04-30,R18,PRD2,3198.0
2023-05-01,R18,PRD2,3167.0
2023-05-02,R18,PRD2,2788.0
2023-05-03,R18,PRD2,2478.0
2023-05-04,R18,PRD2,2241.0
2023-05-05,R18,PRD2,2572.0
2023-05-06,R18,PRD2,2987.0
2023-05-07,R18,PRD2,3092.0
2023-05-08,R18,PRD2,3117.0
2023-05-09,R18,PRD2,2443.0
2023-05-10,R18,PRD2,2249.0
2023-05-11,R18,PRD2,2342.0
2023-05-12,R18,PRD2,2570.0
2023-05-13,R18,PRD2,3048.0
2023-05-14,R18,PRD2,3112.0
2023-05-15,R18,PRD2,2789.0
2023-05-16,R18,PRD2,2668.0
2023-05-17,R18,PRD2,1923.0
2023-05-18,R18,PRD2,2509.0
2023-05-19,R18,PRD2,2361.0
2023-05-20,R18,PRD2,3149.0
2023-05-21,R18,PRD2,3176.0
2023-05-22,R18,PRD2,3183.0
2023-05-23,R18,PRD2,2656.0
2023-05-24,R18,PRD2,2378.0
2023-05-25,R18,PRD2,2349.0
2023-05-26,R18,PRD2,2768.0
2023-05-27,R18,PRD2,2647.0
2023-05-28,R18,PRD2,2825.0
2023-05-29,R18,PRD2,2779.0
2023-05-30,R18,PRD2,2502.0
2023-05-31,R18,PRD2,2499.0
2023-06-01,R18,PRD2,2222.0
2023-06-02,R18,PRD2,2320.0
2023-06-03,R18,PRD2,2583.0
2023-06-04,R18,PRD2,2886.0
2023-06-05,R18,PRD2,2752.0
2023-06-06,R18,PRD2,2538.0
2023-06-07,R18,PRD2,2037.0
2023-06-08,R18,PRD2,1985.0
2023-06-09,R18,PRD2,2191.0
2023-06-10,R18,PRD2,2482.0
2023-06-11,R18,PRD2,3017.0
2023-06-12,R18,PRD2,2252.0
2023-06-13,R18,PRD2,2114.0
2023-06-14,R18,PRD2,1579.0
2023-06-15,R18,PRD2,1586.0
2023-06-16,R18,PRD2,2150.0
2023-06-17,R18,PRD2,2201.0
2023-06-18,R18,PRD2,2671.0
2023-06-19,R18,PRD2,2506.0
2023-06-20,R18,PRD2,2062.0
2023-06-21,R18,PRD2,2263.0
2023-06-22,R18,PRD2,2074.0
2023-06-23,R18,PRD2,2261.0
2023-06-24,R18,PRD2,2659.0
2023-06-25,R18,PRD2,2404.0
2023-06-26,R18,PRD2,2627.0
2023-06-27,R18,PRD2,2193.0
2023-06-28,R18,PRD2,1809.0
2023-06-29,R18,PRD2,2457.0
2023-06-30,R18,PRD2,1777.0
2023-07-01,R18,PRD2,2282.0
2023-07-02,R18,PRD2,2786.0
2023-07-03,R18,PRD2,2121.0
2023-07-04,R18,PRD2,1970.0
2023-07-05,R18,PRD2,1824.0
2023-07-06,R18,PRD2,1771.0
2023-07-07,R18,PRD2,1973.0
2023-07-08,R18,PRD2,2613.0
2023-07-09,R18,PRD2,2434.0
2023-07-10,R18,PRD2,2240.0
2023-07-11,R18,PRD2,2032.0
2023-07-12,R18,PRD2,1805.0
2023-07-13,R18,PRD2,2249.0
2023-07-14,R18,PRD2,2030.0
2023-07-15,R18,PRD2,2288.0
2023-07-16,R18,PRD2,2445.0
2023-07-17,R18,PRD2,1944.0
2023-07-18,R18,PRD2,1681.0
2023-07-19,R18,PRD2,952.0
2023-07-20,R18,PRD2,2108.0
2023-07-21,R18,PRD2,1848.0
2023-07-22,R18,PRD2,1860.0
2023-07-23,R18,PRD2,2233.0
2023-07-24,R18,PRD2,2170.0
2023-07-25,R18,PRD2,1568.0
2023-07-26,R18,PRD2,1759.0
2023-07-27,R18,PRD2,1813.0
2023-07-28,R18,PRD2,2143.0
2023-07-29,R18,PRD2,1994.0
2023-07-30,R18,PRD2,2093.0
2023-07-31,R18,PRD2,1939.0
2023-08-01,R18,PRD2,1671.0
2023-08-02,R18,PRD2,1685.0
2023-08-03,R18,PRD2,1288.0
2023-08-04,R18,PRD2,1999.0
2023-08-05,R18,PRD2,2108.0
2023-08-06,R18,PRD2,2632.0
2023-08-07,R18,PRD2,5474.0
2023-08-08,R18,PRD2,1831.0
2023-08-09,R18,PRD2,1319.0
2023-08-10,R18,PRD2,1709.0
2023-08-11,R18,PRD2,1786.0
2023-08-12,R18,PRD2,2164.0
2023-08-13,R18,PRD2,1848.0
2023-08-14,R18,PRD2,1806.0
2023-08-15,R18,PRD2,1628.0
2023-08-16,R18,PRD2,1400.0
2023-08-17,R18,PRD2,932.0
2023-08-18,R18,PRD2,1263.0
2023-08-19,R18,PRD2,1801.0
2023-08-20,R18,PRD2,1966.0
2023-08-21,R18,PRD2,2284.0
2023-08-22,R18,PRD2,1939.0
2023-08-23,R18,PRD2,1554.0
2023-08-24,R18,PRD2,1311.0
2023-08-25,R18,PRD2,1616.0
2023-08-26,R18,PRD2,1857.0
2023-08-27,R18,PRD2,1709.0
2023-08-28,R18,PRD2,1656.0
2023-08-29,R18,PRD2,1577.0
2023-08-30,R18,PRD2,7058.0
2023-08-31,R18,PRD2,1382.0
2023-09-01,R18,PRD2,1496.0
2023-09-02,R18,PRD2,2213.0
2023-09-03,R18,PRD2,1991.0
2023-09-04,R18,PRD2,2529.0
2023-09-05,R18,PRD2,1207.0
2023-09-06,R18,PRD2,1490.0
2023-09-07,R18,PRD2,1372.0
2023-09-08,R18,PRD2,1078.0
2023-09-09,R18,PRD2,1636.0
2023-09-10,R18,PRD2,1840.0
2023-09-11,R18,PRD2,1683.0
2023-09-12,R18,PRD2,1754.0
2023-09-13,R18,PRD2,1282.0
2023-09-14,R18,PRD2,1976.0
2023-09-15,R18,PRD2,1463.0
2023-09-16,R18,PRD2,1288.0
2023-09-17,R18,PRD2,1676.0
2023-09-18,R18,PRD2,1810.0
2023-09-19,R18,PRD2,1220.0
2023-09-20,R18,PRD2,1162.0
2023-09-21,R18,PRD2,1782.0
2023-09-22,R18,PRD2,1336.0
2023-09-23,R18,PRD2,2142.0
2023-09-24,R18,PRD2,1846.0
2023-09-25,R18,PRD2,1447.0
2023-09-26,R18,PRD2,1161.0
2023-09-27,R18,PRD2,1463.0
2023-09-28,R18,PRD2,1376.0
2023-09-29,R18,PRD2,1219.0
2023-09-30,R18,PRD2,1941.0
2023-10-01,R18,PRD2,1669.0
2023-10-02,R18,PRD2,1548.0
2023-10-03,R18,PRD2,1282.0
2023-10-04,R18,PRD2,1348.0
2023-10-05,R18,PRD2,1357.0
2023-10-06,R18,PRD2,1792.0
2023-10-07,R18,PRD2,1915.0
2023-10-08,R18,PRD2,1448.0
2023-10-09,R18,PRD2,1430.0
2023-10-10,R18,PRD2,1588.0
2023-10-11,R18,PRD2,980.0
2023-10-12,R18,PRD2,1526.0
2023-10-13,R18,PRD2,1422.0
2023-10-14,R18,PRD2,1940.0
2023-10-15,R18,PRD2,2124.0
2023-10-16,R18,PRD2,1675.0
2023-10-17,R18,PRD2,1963.0
2023-10-18,R18,PRD2,1099.0
2023-10-19,R18,PRD2,1391.0
2023-10-20,R18,PRD2,1654.0
2023-10-21,R18,PRD2,1613.0
2023-10-22,R18,PRD2,1512.0
2023-10-23,R18,PRD2,2050.0
2023-10-24,R18,PRD2,1217.0
2023-10-25,R18,PRD2,1418.0
2023-10-26,R18,PRD2,1281.0
2023-10-27,R18,PRD2,1305.0
2023-10-28,R18,PRD2,1835.0
2023-10-29,R18,PRD2,2055.0
2023-10-30,R18,PRD2,2057.0
2023-10-31,R18,PRD2,1631.0
2023-11-01,R18,PRD2,1869.0
2023-11-02,R18,PRD2,1717.0
2023-11-03,R18,PRD2,1713.0
2023-11-04,R18,PRD2,1740.0
2023-11-05,R18,PRD2,2195.0
2023-11-06,R18,PRD2,2255.0
2023-11-07,R18,PRD2,1289.0
2023-11-08,R18,PRD2,1545.0
2023-11-09,R18,PRD2,1233.0
2023-11-10,R18,PRD2,1728.0
2023-11-11,R18,PRD2,1779.0
2023-11-12,R18,PRD2,1732.0
2023-11-13,R18,PRD2,2120.0
2023-11-14,R18,PRD2,1631.0
2023-11-15,R18,PRD2,1660.0
2023-11-16,R18,PRD2,1609.0
2023-11-17,R18,PRD2,1302.0
2023-11-18,R18,PRD2,2144.0
2023-11-19,R18,PRD2,1999.0
2023-11-20,R18,PRD2,2043.0
2023-11-21,R18,PRD2,1836.0
2023-11-22,R18,PRD2,1753.0
2023-11-23,R18,PRD2,1455.0
2023-11-24,R18,PRD2,1980.0
2023-11-25,R18,PRD2,6644.0
2023-11-26,R18,PRD2,2114.0
2023-11-27,R18,PRD2,1633.0
2023-11-28,R18,PRD2,1448.0
2023-11-29,R18,PRD2,1849.0
2023-11-30,R18,PRD2,1901.0
2023-12-01,R18,PRD2,1373.0
2023-12-02,R18,PRD2,1962.0
2023-12-03,R18,PRD2,2159.0
2023-12-04,R18,PRD2,2081.0
2023-12-05,R18,PRD2,1317.0
2023-12-06,R18,PRD2,1741.0
2023-12-07,R18,PRD2,2163.0
2023-12-08,R18,PRD2,1673.0
2023-12-09,R18,PRD2,2043.0
2023-12-10,R18,PRD2,2291.0
2023-12-11,R18,PRD2,1854.0
2023-12-12,R18,PRD2,1577.0
2023-12-13,R18,PRD2,1637.0
2023-12-14,R18,PRD2,1873.0
2023-12-15,R18,PRD2,1974.0
2023-12-16,R18,PRD2,2326.0
2023-12-17,R18,PRD2,2203.0
2023-12-18,R18,PRD2,2269.0
2023-12-19,R18,PRD2,1622.0
2023-12-20,R18,PRD2,1592.0
2023-12-21,R18,PRD2,1528.0
2023-12-22,R18,PRD2,2015.0
2023-12-23,R18,PRD2,2379.0
2023-12-24,R18,PRD2,2580.0
2023-12-25,R18,PRD2,2391.0
2023-12-26,R18,PRD2,2159.0
2023-12-27,R18,PRD2,1919.0
2023-12-28,R18,PRD2,2032.0
2023-12-29,R18,PRD2,8267.0
2023-12-30,R18,PRD2,2282.0
2023-12-31,R18,PRD2,2396.0
2024-01-01,R18,PRD2,2533.0
2024-01-02,R18,PRD2,2113.0
2024-01-03,R18,PRD2,1917.0
2024-01-04,R18,PRD2,1821.0
2024-01-05,R18,PRD2,1905.0
2024-01-06,R18,PRD2,2417.0
2024-01-07,R18,PRD2,2663.0
2024-01-08,R18,PRD2,2590.0
2024-01-09,R18,PRD2,2211.0
2024-01-10,R18,PRD2,1767.0
2024-01-11,R18,PRD2,1722.0
2024-01-12,R18,PRD2,1923.0
2024-01-13,R18,PRD2,1935.0
2024-01-14,R18,PRD2,2629.0
2024-01-15,R18,PRD2,2480.0
2024-01-16,R18,PRD2,2290.0
2024-01-17,R18,PRD2,2287.0
2024-01-18,R18,PRD2,1933.0
2024-01-19,R18,PRD2,1755.0
2024-01-20,R18,PRD2,2266.0
2024-01-21,R18,PRD2,2641.0
2024-01-22,R18,PRD2,2716.0
2024-01-23,R18,PRD2,2299.0
2024-01-24,R18,PRD2,2343.0
2024-01-25,R18,PRD2,2439.0
2024-01-26,R18,PRD2,1960.0
2024-01-27,R18,PRD2,2821.0
2024-01-28,R18,PRD2,2951.0
2024-01-29,R18,PRD2,2712.0
2024-01-30,R18,PRD2,2432.0
2024-01-31,R18,PRD2,1966.0
2024-02-01,R18,PRD2,2337.0
2024-02-02,R18,PRD2,2294.0
2024-02-03,R18,PRD2,2689.0
2024-02-04,R18,PRD2,3230.0
2024-02-05,R18,PRD2,3020.0
2024-02-06,R18,PRD2,2157.0
2024-02-07,R18,PRD2,1921.0
2024-02-08,R18,PRD2,2278.0
2024-02-09,R18,PRD2,2452.0
2024-02-10,R18,PRD2,3282.0
2024-02-11,R18,PRD2,2843.0
2024-02-12,R18,PRD2,2722.0
2024-02-13,R18,PRD2,2919.0
2024-02-14,R18,PRD2,1930.0
2024-02-15,R18,PRD2,2369.0
2024-02-16,R18,PRD2,2899.0
2024-02-17,R18,PRD2,2839.0
2024-02-18,R18,PRD2,2738.0
2024-02-19,R18,PRD2,2868.0
2024-02-20,R18,PRD2,3047.0
2024-02-21,R18,PRD2,2167.0
2024-02-22,R18,PRD2,2322.0
2024-02-23,R18,PRD2,2513.0
2024-02-24,R18,PRD2,2779.0
2024-02-25,R18,PRD2,2739.0
2024-02-26,R18,PRD2,3248.0
2024-02-27,R18,PRD2,3194.0
2024-02-28,R18,PRD2,2585.0
2024-02-29,R18,PRD2,2321.0
2024-03-01,R18,PRD2,2562.0
2024-03-02,R18,PRD2,3178.0
2024-03-03,R18,PRD2,3190.0
2024-03-04,R18,PRD2,3031.0
2024-03-05,R18,PRD2,2553.0
2024-03-06,R18,PRD2,2259.0
2024-03-07,R18,PRD2,2732.0
2024-03-08,R18,PRD2,2906.0
2024-03-09,R18,PRD2,2396.0
2024-03-10,R18,PRD2,3162.0
2024-03-11,R18,PRD2,2882.0
2024-03-12,R18,PRD2,2981.0
2024-03-13,R18,PRD2,2457.0
2024-03-14,R18,PRD2,2462.0
2024-03-15,R18,PRD2,2562.0
2024-03-16,R18,PRD2,3094.0
2024-03-17,R18,PRD2,3528.0
2024-03-18,R18,PRD2,2767.0
2024-03-19,R18,PRD2,2903.0
2024-03-20,R18,PRD2,2621.0
2024-03-21,R18,PRD2,2428.0
2024-03-22,R18,PRD2,2449.0
2024-03-23,R18,PRD2,3010.0
2024-03-24,R18,PRD2,3422.0
2024-03-25,R18,PRD2,2828.0
2024-03-26,R18,PRD2,2539.0
2024-03-27,R18,PRD2,2645.0
2024-03-28,R18,PRD2,2128.0
2024-03-29,R18,PRD2,2855.0
2024-03-30,R18,PRD2,3277.0
2024-03-31,R18,PRD2,3649.0
2024-04-01,R18,PRD2,3215.0
2024-04-02,R18,PRD2,2574.0
2024-04-03,R18,PRD2,2217.0
2024-04-04,R18,PRD2,2333.0
2024-04-05,R18,PRD2,2565.0
2024-04-06,R18,PRD2,3023.0
2024-04-07,R18,PRD2,3319.0
2024-04-08,R18,PRD2,3205.0
2024-04-09,R18,PRD2,2956.0
2024-04-10,R18,PRD2,2343.0
2024-04-11,R18,PRD2,2695.0
2024-04-12,R18,PRD2,2631.0
2024-04-13,R18,PRD2,3285.0
2024-04-14,R18,PRD2,3136.0
2024-04-15,R18,PRD2,3278.0
2024-04-16,R18,PRD2,2872.0
2024-04-17,R18,PRD2,2291.0
2024-04-18,R18,PRD2,2364.0
2024-04-19,R18,PRD2,2652.0
2024-04-20,R18,PRD2,3106.0
2024-04-21,R18,PRD2,3616.0
2024-04-22,R18,PRD2,3174.0
2024-04-23,R18,PRD2,3034.0
2024-04-24,R18,PRD2,2058.0
2024-04-25,R18,PRD2,2178.0
2024-04-26,R18,PRD2,3016.0
2024-04-27,R18,PRD2,3192.0
2024-04-28,R18,PRD2,3159.0
2024-04-29,R18,PRD2,3215.0
2024-04-30,R18,PRD2,2776.0
2024-05-01,R18,PRD2,2407.0
2024-05-02,R18,PRD2,2448.0
2024-05-03,R18,PRD2,2652.0
2024-05-04,R18,PRD2,2741.0
2024-05-05,R18,PRD2,3312.0
2024-05-06,R18,PRD2,3388.0
2024-05-07,R18,PRD2,2436.0
2024-05-08,R18,PRD2,2584.0
2024-05-09,R18,PRD2,2375.0
2024-05-10,R18,PRD2,2503.0
2024-05-11,R18,PRD2,3052.0
2024-05-12,R18,PRD2,2889.0
2024-05-13,R18,PRD2,3075.0
2024-05-14,R18,PRD2,2534.0
2024-05-15,R18,PRD2,2847.0
2024-05-16,R18,PRD2,2272.0
2024-05-17,R18,PRD2,2376.0
2024-05-18,R18,PRD2,2896.0
2024-05-19,R18,PRD2,2905.0
2024-05-20,R18,PRD2,2316.0
2024-05-21,R18,PRD2,2429.0
2024-05-22,R18,PRD2,2250.0
2024-05-23,R18,PRD2,2218.0
2024-05-24,R18,PRD2,2585.0
2024-05-25,R18,PRD2,3043.0
2024-05-26,R18,PRD2,3159.0
2024-05-27,R18,PRD2,2729.0
2024-05-28,R18,PRD2,2609.0
2024-05-29,R18,PRD2,2092.0
2024-05-30,R18,PRD2,2077.0
2024-05-31,R18,PRD2,2439.0
2024-06-01,R18,PRD2,2792.0
2024-06-02,R18,PRD2,2880.0
2024-06-03,R18,PRD2,2830.0
2024-06-04,R18,PRD2,2518.0
2024-06-05,R18,PRD2,1902.0
2024-06-06,R18,PRD2,2028.0
2024-06-07,R18,PRD2,2376.0
2024-06-08,R18,PRD2,2707.0
2024-06-09,R18,PRD2,2823.0
2024-06-10,R18,PRD2,2968.0
2024-06-11,R18,PRD2,1882.0
2024-06-12,R18,PRD2,2079.0
2024-06-13,R18,PRD2,2344.0
2024-06-14,R18,PRD2,2300.0
2024-06-15,R18,PRD2,2972.0
2024-06-16,R18,PRD2,2847.0
2024-06-17,R18,PRD2,2555.0
2024-06-18,R18,PRD2,2430.0
2024-06-19,R18,PRD2,2262.0
2024-06-20,R18,PRD2,1937.0
2024-06-21,R18,PRD2,2317.0
2024-06-22,R18,PRD2,2244.0
2024-06-23,R18,PRD2,2290.0
2024-06-24,R18,PRD2,2579.0
2024-06-25,R18,PRD2,2203.0
2024-06-26,R18,PRD2,2293.0
2024-06-27,R18,PRD2,1790.0
2024-06-28,R18,PRD2,2033.0
2024-06-29,R18,PRD2,2189.0
2024-06-30,R18,PRD2,2613.0
2024-07-01,R18,PRD2,2562.0
2024-07-02,R18,PRD2,2269.0
2024-07-03,R18,PRD2,2112.0
2024-07-04,R18,PRD2,1506.0
2024-07-05,R18,PRD2,2408.0
2024-07-06,R18,PRD2,2017.0
2024-07-07,R18,PRD2,1912.0
2024-07-08,R18,PRD2,2447.0
2024-07-09,R18,PRD2,2279.0
2024-07-10,R18,PRD2,1782.0
2024-07-11,R18,PRD2,1661.0
2024-07-12,R18,PRD2,1997.0
2024-07-13,R18,PRD2,1911.0
2024-07-14,R18,PRD2,2434.0
2024-07-15,R18,PRD2,2032.0
2024-07-16,R18,PRD2,2092.0
2024-07-17,R18,PRD2,1733.0
2024-07-18,R18,PRD2,1983.0
2024-07-19,R18,PRD2,2051.0
2024-07-20,R18,PRD2,2228.0
2024-07-21,R18,PRD2,2062.0
2024-07-22,R18,PRD2,2220.0
2024-07-23,R18,PRD2,1788.0
2024-07-24,R18,PRD2,1374.0
2024-07-25,R18,PRD2,1642.0
2024-07-26,R18,PRD2,1614.0
2024-07-27,R18,PRD2,2220.0
2024-07-28,R18,PRD2,1961.0
2024-07-29,R18,PRD2,1783.0
2024-07-30,R18,PRD2,1933.0
2024-07-31,R18,PRD2,6481.0
2024-08-01,R18,PRD2,1261.0
2024-08-02,R18,PRD2,1783.0
2024-08-03,R18,PRD2,1723.0
2024-08-04,R18,PRD2,2347.0
2024-08-05,R18,PRD2,1891.0
2024-08-06,R18,PRD2,2029.0
2024-08-07,R18,PRD2,1427.0
2024-08-08,R18,PRD2,1416.0
2024-08-09,R18,PRD2,1292.0
2024-08-10,R18,PRD2,2434.0
2024-08-11,R18,PRD2,2137.0
2024-08-12,R18,PRD2,1642.0
2024-08-13,R18,PRD2,1509.0
2024-08-14,R18,PRD2,1246.0
2024-08-15,R18,PRD2,1484.0
2024-08-16,R18,PRD2,1605.0
2024-08-17,R18,PRD2,2090.0
2024-08-18,R18,PRD2,1794.0
2024-08-19,R18,PRD2,1959.0
2024-08-20,R18,PRD2,7820.0
2024-08-21,R18,PRD2,1372.0
2024-08-22,R18,PRD2,1633.0
2024-08-23,R18,PRD2,1597.0
2024-08-24,R18,PRD2,1501.0
2024-08-25,R18,PRD2,1866.0
2024-08-26,R18,PRD2,1540.0
2024-08-27,R18,PRD2,1706.0
2024-08-28,R18,PRD2,1781.0
2024-08-29,R18,PRD2,1645.0
2024-08-30,R18,PRD2,1561.0
2024-08-31,R18,PRD2,1723.0
2024-09-01,R18,PRD2,1576.0
2024-09-02,R18,PRD2,1751.0
2024-09-03,R18,PRD2,1685.0
2024-09-04,R18,PRD2,1477.0
2024-09-05,R18,PRD2,1482.0
2024-09-06,R18,PRD2,1714.0
2024-09-07,R18,PRD2,1944.0
2024-09-08,R18,PRD2,1764.0
2024-09-09,R18,PRD2,1631.0
2024-09-10,R18,PRD2,1579.0
2024-09-11,R18,PRD2,1595.0
2024-09-12,R18,PRD2,1600.0
2024-09-13,R18,PRD2,1600.0
2024-09-14,R18,PRD2,1777.0
2024-09-15,R18,PRD2,1778.0
2024-09-16,R18,PRD2,1681.0
2024-09-17,R18,PRD2,1597.0
2024-09-18,R18,PRD2,961.0
2024-09-19,R18,PRD2,1394.0
2024-09-20,R18,PRD2,1319.0
2024-09-21,R18,PRD2,1806.0
2024-09-22,R18,PRD2,1935.0
2024-09-23,R18,PRD2,1822.0
2024-09-24,R18,PRD2,1842.0
2024-09-25,R18,PRD2,923.0
2024-09-26,R18,PRD2,1378.0
2024-09-27,R18,PRD2,1502.0
2024-09-28,R18,PRD2,1848.0
2024-09-29,R18,PRD2,2166.0
2024-09-30,R18,PRD2,1457.0
2024-10-01,R18,PRD2,1562.0
2024-10-02,R18,PRD2,1141.0
2024-10-03,R18,PRD2,980.0
2024-10-04,R18,PRD2,1521.0
2024-10-05,R18,PRD2,1240.0
2024-10-06,R18,PRD2,1795.0
2024-10-07,R18,PRD2,1658.0
2024-10-08,R18,PRD2,1150.0
2024-10-09,R18,PRD2,1511.0
2024-10-10,R18,PRD2,1640.0
2024-10-11,R18,PRD2,1347.0
2024-10-12,R18,PRD2,1321.0
2024-10-13,R18,PRD2,1693.0
2024-10-14,R18,PRD2,1625.0
2024-10-15,R18,PRD2,1429.0
2024-10-16,R18,PRD2,1375.0
2024-10-17,R18,PRD2,1470.0
2024-10-18,R18,PRD2,1458.0
2024-10-19,R18,PRD2,2097.0
2024-10-20,R18,PRD2,1770.0
2024-10-21,R18,PRD2,1776.0
2024-10-22,R18,PRD2,1413.0
2024-10-23,R18,PRD2,1644.0
2024-10-24,R18,PRD2,1773.0
2024-10-25,R18,PRD2,1496.0
2024-10-26,R18,PRD2,2017.0
2024-10-27,R18,PRD2,1313.0
